#================  DISTANCE B/W 2 ATOMS  =================
#LOG: INPUT Structure File: "dna_dummy.psf" | Frame File(s): [ "dna_gbis_pcf.dcd" "dna_gbis_pcf1.dcd" ]
#LOG: ATOM1 SELECTION: "resid 1 and name C5'"
#LOG: ATOM2 SELECTION: "resid 16 and name C3'"
#--------------------------
#LOG: Total Frames: 66803
#LOG: START Frame Index: 0 | END Frame Index: 66802 | Frames for Calculation: 66803
#--------------------------
#Frame 	 DIST
318 	 16.720512631401814
319 	 17.11994411874938
320 	 16.920425964865554
321 	 17.098621413067598
322 	 17.1163753967786
323 	 17.10278301339405
324 	 17.18166385738408
325 	 17.05640554173781
326 	 16.807746362093532
327 	 16.871765149719923
328 	 16.71949932623309
329 	 16.629181198736315
330 	 16.49343634636265
331 	 16.271056873814338
332 	 15.815746838857805
333 	 15.808636025497854
334 	 16.00537202010531
335 	 16.01693881323403
336 	 15.691778540637891
337 	 15.758884624699933
338 	 15.769304887043564
339 	 15.6728053015269
340 	 15.844957211672957
341 	 15.726380277384433
342 	 15.044293240936868
343 	 15.595404559941354
344 	 15.779611296438517
345 	 15.741351052308923
346 	 16.075928916427074
347 	 16.153830473710595
348 	 16.430533731620358
349 	 16.35783308766577
350 	 16.177136489488593
351 	 15.841772639731403
352 	 15.788604194901618
353 	 16.09911288730348
354 	 16.23562748457047
355 	 16.0814918404012
356 	 16.464554535872665
357 	 16.3953380018535
358 	 16.301522392508783
359 	 16.475928743825747
360 	 16.81546797408708
361 	 17.096340801139693
362 	 17.136513594938197
363 	 17.36927401143132
364 	 17.36509208946562
365 	 17.822289034338617
366 	 17.808069755011797
367 	 17.557742593094716
368 	 17.390689257885885
369 	 17.346930476886254
370 	 17.78045606561229
371 	 17.73621776030486
372 	 17.80208895860094
373 	 17.954430212245505
374 	 17.723616400801802
375 	 17.28109679508072
376 	 17.343418543354062
377 	 17.63088205403455
378 	 17.569807633852456
379 	 17.68797086532775
380 	 17.78650980378115
381 	 17.711180000517892
382 	 17.885380499247155
383 	 17.4257640085014
384 	 17.580971666607557
385 	 17.583201296726198
386 	 17.54450123761429
387 	 17.46211140196592
388 	 17.01722960043343
389 	 16.650758718632982
390 	 16.50503298664567
391 	 16.35661517053844
392 	 16.50956107200301
393 	 16.700328534761454
394 	 17.022428219383436
395 	 16.916293162187912
396 	 16.91561226834012
397 	 16.68380541432886
398 	 16.63665941801147
399 	 16.55626037295561
400 	 16.621530829785137
401 	 16.611520301922177
402 	 17.100493987923105
403 	 17.31473743087104
404 	 17.3991222460141
405 	 17.091881570575374
406 	 17.305186748090744
407 	 17.116262325084517
408 	 16.73278024848754
409 	 16.7119524476546
410 	 16.755278757770192
411 	 16.27650659066784
412 	 16.233505220462217
413 	 15.969188832676258
414 	 15.885037836562546
415 	 15.928411303934567
416 	 15.527671142769638
417 	 15.229345690638551
418 	 15.392350117864524
419 	 15.22180776215797
420 	 15.154802149913865
421 	 15.597532337088861
422 	 15.482991228986856
423 	 14.8631001544115
424 	 15.09375092129345
425 	 15.243425460890968
426 	 15.130279073304703
427 	 15.164105436640815
428 	 14.908586740524656
429 	 14.91367972446153
430 	 14.579631191513558
431 	 14.385184883080928
432 	 14.087793670744981
433 	 14.291733155136763
434 	 14.304321475386553
435 	 14.226372825562155
436 	 14.469352139750582
437 	 14.524491631457645
438 	 14.307647783581055
439 	 14.313860184883104
440 	 14.368364553872214
441 	 14.253205065556118
442 	 14.135685840809533
443 	 14.245327588175254
444 	 14.224121420638271
445 	 14.107759709043536
446 	 14.156198426121033
447 	 14.227083130569111
448 	 14.543771034601782
449 	 14.615097463929837
450 	 14.790704628425914
451 	 14.667769306479483
452 	 14.945262057147982
453 	 15.134039702061138
454 	 15.123940042433997
455 	 15.010005927805748
456 	 14.834109493733743
457 	 14.05193689642271
458 	 13.898927411048044
459 	 14.210501743607953
460 	 14.33584062124977
461 	 14.478710231112464
462 	 14.870599923645843
463 	 14.860907108949572
464 	 14.773267141589534
465 	 14.592369342905492
466 	 14.414500851754612
467 	 14.575319955176953
468 	 14.29730116293043
469 	 14.01833551795518
470 	 13.870981999224325
471 	 14.245788575313396
472 	 14.401784221047144
473 	 14.869874377721375
474 	 15.004215647282782
475 	 15.190225690775499
476 	 15.169753564589056
477 	 15.583139903536376
478 	 15.946940337268066
479 	 15.782415817293423
480 	 15.316963329953857
481 	 15.494523162075224
482 	 15.442863133828954
483 	 15.588242781904496
484 	 15.490291030164334
485 	 15.422540210751047
486 	 15.548433038837892
487 	 15.474388183213433
488 	 15.161020261412588
489 	 15.009402515880398
490 	 14.544408963284269
491 	 14.75765806088224
492 	 14.846847230346233
493 	 15.05769088099332
494 	 15.302553255874733
495 	 15.630169235371792
496 	 15.58060954202932
497 	 15.227013156908567
498 	 15.337319229125903
499 	 15.383816615732705
500 	 15.291104000627065
501 	 15.579528059433168
502 	 15.643247542186456
503 	 15.268042855284902
504 	 15.468726873019406
505 	 15.266328514790185
506 	 15.23423922716656
507 	 15.437628643269653
508 	 15.534344428518988
509 	 16.04459491150781
510 	 16.236887471884636
511 	 16.559901330730856
512 	 17.103830110441095
513 	 17.145506230882233
514 	 16.961107330111126
515 	 17.04844820096455
516 	 16.878123764716896
517 	 16.199246797455473
518 	 15.651248468435949
519 	 15.550020055718624
520 	 15.129757153062695
521 	 14.93809075714863
522 	 15.013099162144073
523 	 14.8853325501045
524 	 15.267347104583378
525 	 15.552499371319495
526 	 15.942446356886956
527 	 16.291679115156384
528 	 16.37722735821603
529 	 16.719851455410218
530 	 17.041295855348142
531 	 17.036063575502745
532 	 17.04956007348453
533 	 17.429497619950997
534 	 17.493019662842364
535 	 17.245418257588494
536 	 17.366227847992292
537 	 17.436794909719858
538 	 17.189927513936397
539 	 17.090589514631098
540 	 16.70533018828487
541 	 16.674459225447166
542 	 16.922916644081035
543 	 16.483887213047634
544 	 16.111344151704085
545 	 16.372505844749018
546 	 16.278247028143387
547 	 16.09911804545338
548 	 16.12870232545915
549 	 15.728855061642863
550 	 15.613612467992995
551 	 15.812262198995205
552 	 15.66452711646911
553 	 15.678290312429459
554 	 15.605587993506903
555 	 15.06100133271995
556 	 15.356443902296585
557 	 15.505219806705975
558 	 15.049083513302092
559 	 14.890026124339387
560 	 15.022396764249516
561 	 14.804614714119955
562 	 15.090760866741478
563 	 15.564149322629437
564 	 15.34798480240457
565 	 15.305429194216021
566 	 15.6607397366393
567 	 15.401587508986617
568 	 15.45177956332912
569 	 15.615800942674811
570 	 15.401761736895756
571 	 15.277741200099843
572 	 15.275092104315599
573 	 15.303201369658435
574 	 15.237059667034147
575 	 15.528462687301232
576 	 15.621139334999793
577 	 15.412068476294104
578 	 15.718817358313675
579 	 16.2728115963282
580 	 16.28417353192884
581 	 16.202765185103395
582 	 16.422397824235155
583 	 16.498900244314726
584 	 16.41670732919095
585 	 16.16733762195921
586 	 16.272962611575092
587 	 16.571501065877346
588 	 16.590289895739676
589 	 16.650519333673444
590 	 16.646602207386874
591 	 16.960233781534416
592 	 17.017035139564804
593 	 16.82832650869107
594 	 16.486960665018508
595 	 16.176044296329444
596 	 16.491693571280052
597 	 16.323530484062083
598 	 16.015804739146112
599 	 15.996945148920089
600 	 15.73277910561798
601 	 15.229478254727761
602 	 15.016365901420405
603 	 15.32540488720786
604 	 15.153408346097166
605 	 15.133393120942884
606 	 15.142658468417117
607 	 15.255225424994077
608 	 15.245116185093202
609 	 15.318131680809037
610 	 15.112657210472907
611 	 15.509884437026184
612 	 15.872714657378268
613 	 15.936106541856688
614 	 15.650374182294074
615 	 15.585143042587363
616 	 15.334010162087734
617 	 15.261633729398337
618 	 14.95803379806381
619 	 14.609482752190079
620 	 14.429724204827188
621 	 14.787629686522855
622 	 15.084304288497803
623 	 15.358023171250748
624 	 15.427073795743429
625 	 15.338420326730624
626 	 15.490654873623711
627 	 15.511464465744156
628 	 15.512798675891277
629 	 15.409377769706385
630 	 15.562552864776764
631 	 15.461802511150047
632 	 15.637960620865023
633 	 15.83393284294076
634 	 15.86561974376415
635 	 15.163256666650241
636 	 15.22920734821513
637 	 14.925031067443017
638 	 14.96142191932783
639 	 15.108101989662803
640 	 15.306764369167318
641 	 15.257602925369973
642 	 15.635208029673159
643 	 15.785074801111826
644 	 16.22114780027862
645 	 16.124501655815894
646 	 16.607557728673477
647 	 16.92085430736034
648 	 16.978521557619136
649 	 16.922490881519256
650 	 17.044002561180648
651 	 17.026286644484298
652 	 17.151436001302677
653 	 17.27622991446955
654 	 17.151963735686518
655 	 17.305023620843425
656 	 17.119742500096688
657 	 16.92144930398326
658 	 16.814264384280552
659 	 16.915864479020954
660 	 16.878704766592655
661 	 16.77389969677516
662 	 17.1592223372877
663 	 17.223589529540295
664 	 17.133956352557842
665 	 16.982726577757955
666 	 17.14525986532535
667 	 17.20342823450736
668 	 17.415205197429763
669 	 17.617085646197676
670 	 17.443089592411077
671 	 17.28016126886898
672 	 17.43174127915903
673 	 17.28915428364005
674 	 17.318824607242533
675 	 17.392621560811996
676 	 17.54042856380709
677 	 17.621893957852652
678 	 18.050100079708297
679 	 18.295778225170583
680 	 17.82575724228684
681 	 17.598253497636716
682 	 17.537293166849377
683 	 17.42319121837417
684 	 17.52542396466848
685 	 17.39723917519855
686 	 17.574508909580477
687 	 17.452043987055692
688 	 17.56261308533056
689 	 17.52541823800594
690 	 17.377127844576666
691 	 17.132184722650333
692 	 17.044541328710768
693 	 16.919212072186653
694 	 16.63487076763511
695 	 16.6245550909765
696 	 16.773884973549617
697 	 16.36478901649198
698 	 16.206229340250122
699 	 16.06785645137208
700 	 16.000440484791874
701 	 15.946621483921874
702 	 16.097672293196887
703 	 15.754193360839771
704 	 15.744124851543862
705 	 15.73443273578868
706 	 15.703786679532458
707 	 15.646264474599723
708 	 15.689331722778759
709 	 15.377368350012635
710 	 15.605605002436098
711 	 15.387802317137613
712 	 14.967601262599686
713 	 14.826204354752521
714 	 15.101028661828341
715 	 15.204661748479088
716 	 15.172021838605637
717 	 15.549887890857594
718 	 15.510643074992254
719 	 15.544375222053073
720 	 15.684686908902497
721 	 15.833419961606765
722 	 16.07045069878395
723 	 16.070593057726054
724 	 15.75074415925069
725 	 15.772337507661986
726 	 16.15954745682998
727 	 16.55114407094326
728 	 16.153471563448914
729 	 15.803576122228737
730 	 16.16940162508486
731 	 16.31697770907443
732 	 16.321952644506208
733 	 16.00358911081292
734 	 15.692633540532594
735 	 15.48566574834353
736 	 15.692865102282346
737 	 15.600234837544757
738 	 15.398587677757837
739 	 15.455440858132832
740 	 15.50852168907645
741 	 15.679352501580679
742 	 15.419745459300659
743 	 15.145321681746628
744 	 15.155562758656139
745 	 14.832001658334779
746 	 14.581153603538125
747 	 15.013645872909754
748 	 15.225903604293451
749 	 15.67943373395168
750 	 15.689686534991452
751 	 16.05745513330637
752 	 16.398623865543243
753 	 16.66649021700356
754 	 16.709640634388357
755 	 16.766167728041555
756 	 16.956673017215113
757 	 16.857047215645565
758 	 17.078396950580856
759 	 16.95665014758574
760 	 16.646825714124247
761 	 16.519068956513497
762 	 16.56475961636914
763 	 16.677922240538507
764 	 16.950016328684118
765 	 16.949273814365544
766 	 17.43865226488297
767 	 17.589099368495745
768 	 17.285557233592545
769 	 17.560243342948294
770 	 17.384618046539988
771 	 17.15243666628515
772 	 17.41498174961906
773 	 17.411475808250845
774 	 17.18734851682467
775 	 17.06410927540588
776 	 16.894062641520943
777 	 16.60252403943505
778 	 16.83843879605374
779 	 16.543494813649044
780 	 16.249159414370787
781 	 16.09193347449239
782 	 15.77032172629773
783 	 15.648778290542143
784 	 15.761921362238477
785 	 15.890759038784397
786 	 15.995322479566603
787 	 16.00314331975515
788 	 15.564491973979123
789 	 15.947482446562447
790 	 16.423487915704786
791 	 16.303848210181524
792 	 16.129980283582423
793 	 16.026379641236733
794 	 15.619349197795962
795 	 15.77486447184837
796 	 15.759814096895578
797 	 15.507732258191803
798 	 15.525091852651778
799 	 15.46148549418757
800 	 15.32882243295932
801 	 15.169516315344277
802 	 15.038515560995883
803 	 14.846501284194728
804 	 14.872949985266478
805 	 14.587400659735504
806 	 14.3588181992801
807 	 14.01666283882888
808 	 14.10738108103251
809 	 14.670414065546547
810 	 14.596505307071402
811 	 14.657511994607404
812 	 14.62612434942918
813 	 14.101469965901936
814 	 13.941511759579509
815 	 13.95433848825483
816 	 13.665493173268157
817 	 13.40927093750772
818 	 13.48025954104873
819 	 13.672305120211456
820 	 13.986630975706241
821 	 14.757249068049303
822 	 15.166835177438406
823 	 14.907907941808284
824 	 14.836294371902355
825 	 14.815903030346623
826 	 14.891467694834429
827 	 14.461979496489269
828 	 14.221317828788633
829 	 14.211199292544643
830 	 13.659865266992608
831 	 13.710888668087435
832 	 13.830532975561928
833 	 13.528321857408741
834 	 13.617674027226483
835 	 13.55522357558814
836 	 13.464883126820512
837 	 13.466162348772237
838 	 13.525146489751124
839 	 13.687401223261213
840 	 13.631143509170192
841 	 13.243237691030501
842 	 12.69925990455757
843 	 13.055915723325006
844 	 13.319750214294379
845 	 13.468893055198794
846 	 13.620276693550155
847 	 13.737446937740737
848 	 13.793233048380777
849 	 14.163246287162867
850 	 14.00213181745137
851 	 14.152761775374753
852 	 14.0678897671975
853 	 14.150920634469653
854 	 14.67886289495443
855 	 14.908111993166798
856 	 14.885560080550334
857 	 14.729016972035746
858 	 14.664853336497405
859 	 14.649930262817184
860 	 14.535167830010064
861 	 14.694995191212541
862 	 14.463206253642037
863 	 14.268512653733584
864 	 13.90216854273647
865 	 13.743017968244459
866 	 13.960058004966962
867 	 14.054351777434036
868 	 13.932519451491208
869 	 14.064987869753324
870 	 13.795865330475783
871 	 13.7284922341932
872 	 13.838876456182879
873 	 13.849699247625113
874 	 13.82131853337021
875 	 14.03066959845552
876 	 14.107206029587735
877 	 14.218928648994856
878 	 13.978301112380597
879 	 14.439033164472159
880 	 14.839912278178188
881 	 14.610028516846583
882 	 14.30301133980387
883 	 14.109255036654355
884 	 14.04030469736397
885 	 14.449827559774535
886 	 14.438152656836271
887 	 13.98825779688772
888 	 14.530449017979317
889 	 14.791737988990649
890 	 14.783724796330223
891 	 14.904822542084938
892 	 14.898233365340765
893 	 14.862526310835898
894 	 15.084284080086844
895 	 14.975804755758437
896 	 14.52251646488746
897 	 14.349345669577481
898 	 14.147129070293685
899 	 14.111474569913417
900 	 14.218129080725701
901 	 14.127798545425929
902 	 14.103736200628465
903 	 13.895249003753115
904 	 13.567229931348246
905 	 13.570124959558369
906 	 13.784924004303239
907 	 13.872866322549777
908 	 13.73089395318525
909 	 13.487116046311552
910 	 13.269026870583366
911 	 13.454662969862568
912 	 13.44622717877255
913 	 13.700462167648551
914 	 13.767390869490471
915 	 14.21185227724716
916 	 14.213928040069149
917 	 14.289464425657195
918 	 14.463456841410558
919 	 14.687565070654239
920 	 14.8080812854297
921 	 14.96920822033258
922 	 15.071453237136945
923 	 14.80090386793653
924 	 14.971112936176223
925 	 15.27320968941609
926 	 15.063785843753337
927 	 14.827010240749669
928 	 14.781081853672228
929 	 14.497934902772187
930 	 14.660623753439426
931 	 14.586358721308981
932 	 14.044989093105498
933 	 14.037531942815313
934 	 14.197372298668176
935 	 13.920701569748818
936 	 14.235943037214861
937 	 14.893425980494097
938 	 15.032261872885696
939 	 14.950497526861854
940 	 15.074696342530094
941 	 15.019362563353774
942 	 15.365778911450219
943 	 15.866739760328405
944 	 16.067396917864766
945 	 15.782582543333131
946 	 15.664260698708873
947 	 15.870912849226787
948 	 15.875223611875615
949 	 15.434043874390767
950 	 14.98302518183299
951 	 15.043762912802798
952 	 14.917532629730522
953 	 14.541486735414411
954 	 14.207500847677183
955 	 13.87736113971822
956 	 13.548092884540438
957 	 13.646192435763517
958 	 13.794151612431556
959 	 13.414397218006266
960 	 13.642544339951575
961 	 13.912708513433165
962 	 14.136925989738602
963 	 14.283592192380318
964 	 14.168451351358271
965 	 14.513032672432491
966 	 15.005030057059084
967 	 15.232217623788054
968 	 15.39674414712808
969 	 15.740731691133554
970 	 15.877726838286687
971 	 15.818308464438996
972 	 16.385682319937068
973 	 16.6731473817952
974 	 16.620678766442584
975 	 16.641039385166593
976 	 16.563735083027762
977 	 16.527357077057157
978 	 16.467076348465483
979 	 16.52008193511552
980 	 16.331382012481132
981 	 16.247631096460708
982 	 16.163658451779835
983 	 15.85117269891763
984 	 15.681114532366108
985 	 15.242344357085162
986 	 15.132631582044075
987 	 14.765843562280656
988 	 14.843917787690387
989 	 14.849333461170465
990 	 14.783989748953516
991 	 15.035988143343763
992 	 15.620310208291873
993 	 15.829064536794085
994 	 15.79409084833857
995 	 15.88543408205879
996 	 15.430227683424098
997 	 15.828847234191498
998 	 15.665676844761183
999 	 16.041882266705368
1000 	 16.34757017199556
1001 	 16.045365362795664
1002 	 15.55952446102612
1003 	 15.508358217938943
1004 	 15.46622132033428
1005 	 15.765926411148701
1006 	 15.90122375888806
1007 	 16.12276679946186
1008 	 16.226589095284947
1009 	 16.2566891430256
1010 	 16.320056423218695
1011 	 16.50746758027168
1012 	 16.52314183350336
1013 	 16.36943630843934
1014 	 16.71706460605464
1015 	 17.02509779351692
1016 	 17.152254357856396
1017 	 17.30768916069341
1018 	 17.428695155365638
1019 	 17.439656749984934
1020 	 17.39362772991923
1021 	 17.490886229901637
1022 	 17.58812591461168
1023 	 17.29388299016813
1024 	 17.33674952224069
1025 	 17.63768013317376
1026 	 17.61554806254989
1027 	 17.321073526098335
1028 	 17.33054239682966
1029 	 17.46029970289203
1030 	 17.54043465290003
1031 	 17.721418896243296
1032 	 17.98547745483002
1033 	 17.78217858300458
1034 	 17.624925101047435
1035 	 17.673893221954263
1036 	 18.09938163270683
1037 	 18.34227876880423
1038 	 18.463639982695124
1039 	 18.20495208909917
1040 	 17.72511334858916
1041 	 17.732099955211666
1042 	 17.95612888247355
1043 	 17.76471158791987
1044 	 17.372067201424787
1045 	 17.02989095157848
1046 	 17.01741091079535
1047 	 17.273452013007244
1048 	 17.296173478995684
1049 	 16.904495158442543
1050 	 16.65719750622675
1051 	 16.640673135207123
1052 	 17.10443845315464
1053 	 17.55554773073424
1054 	 17.464649883206032
1055 	 17.11740388611847
1056 	 16.896817287650475
1057 	 16.88570960160889
1058 	 16.686862176195817
1059 	 16.65915073494915
1060 	 16.74859278934848
1061 	 16.351586220618803
1062 	 16.42290812378649
1063 	 16.511051990567644
1064 	 16.373528584171456
1065 	 16.468059867316097
1066 	 16.664966529050492
1067 	 16.443133390613085
1068 	 16.67685502127184
1069 	 16.669686667985992
1070 	 16.75093043752934
1071 	 16.800252666566706
1072 	 17.02985878426237
1073 	 17.17893985839343
1074 	 17.43040440401817
1075 	 17.98331855683726
1076 	 17.937630971522648
1077 	 18.057218913437428
1078 	 18.32287885497852
1079 	 18.37915285610717
1080 	 18.207067178150776
1081 	 18.456028010626213
1082 	 18.69950076141363
1083 	 18.61010585679354
1084 	 18.57014806637743
1085 	 18.73090101016001
1086 	 18.520277848216804
1087 	 18.256310471526266
1088 	 17.976538392849676
1089 	 17.780100920264836
1090 	 17.70470970566869
1091 	 17.968019790443776
1092 	 17.570097138789546
1093 	 17.05017711305125
1094 	 17.04923149266611
1095 	 16.995138082975185
1096 	 16.849237855861947
1097 	 17.05327193351071
1098 	 16.895952273069383
1099 	 16.740784379482378
1100 	 16.516436907612366
1101 	 16.310541172505015
1102 	 16.163901585003508
1103 	 16.173874392916247
1104 	 16.175993357681573
1105 	 16.339083001478397
1106 	 16.858373417319434
1107 	 16.953428240327653
1108 	 16.987205914105658
1109 	 16.76099960567899
1110 	 17.007616100978378
1111 	 17.369329589919804
1112 	 17.391079377333618
1113 	 17.30455824400097
1114 	 17.60005113287156
1115 	 17.69606226513876
1116 	 17.88085297542965
